1,1112,FB2400701,總體經濟學,3,A+,,,
2,1112,FB2800701,會計學,3,A+,,,
3,1112,FB3612701,量化投資分析,3,二次退選,二次退選,,
4,1112,FE1572702,世界英語與文化,2,A,,,
5,1112,FL3834705,初級日文(二),2,A,,,
6,1112,MI306B002,統計學(下),3,A+,,,是
7,1112,MI3103701,演算法,3,A+,,,
8,1112,MI3114301,行動裝置程式設計,3,A+,,,
9,1112,MI4001301,系統分析與設計,3,A-,,,
10,1112,PE114B052,體育(籃球)(下),0,A,,,
11,1111,FB1102701,經濟學,3,A+,,,
12,1111,FB2000701,財務管理,3,A+,,,
13,1111,FB3610701,財務金融概論,3,A+,,,
14,1111,FL1005702,文法與修辭,2,A+,,,
15,1111,FL3833702,初級日文(一),2,A+,,,
16,1111,MI2110701,資安科技與管理,3,A+,,,
17,1111,MI3002301,資料結構,3,A+,,,
18,1111,MI3008301,管理數學,3,A,,,
19,1111,MI306A002,統計學(上),3,A+,,,
20,1111,MI4002301,資料庫管理系統,3,A+,,,
21,1111,PE116A051,體育(游泳)(上),0,C+,,,
22,1111,TCG057301,投資理財實務,2,A+,,E,
23,1102,CC1254301,表達與經典閱讀,3,A-,,,
24,1102,FE1821702,新聞英文,2,A,,,
25,1102,GE3907302,管理概論,2,二次退選,二次退選,E,
26,1102,IBG006301,專利101：專利制度入門與基礎,2,A+,,B,
27,1102,MI1010301,資管導論,3,A,,,
28,1102,MI1206701,程式設計,3,A+,,,
29,1102,MI161B001,微積分(下),3,A+,,,
30,1102,MI4204302,物件導向程式語言,3,A+,,,
31,1102,PE124B011,體育(法式滾球)(下),0,B,,,
32,1102,TCG034301,文學與電影,2,A+,,C,
33,1102,TCG092302,正念減壓與情緒管理,2,A-,,C,
34,1102,TCG094301,大數據分析概觀與實務研討,2,A+,,B,
35,1101,CC1257303,新生中文說寫專題,3,A-,,,
36,1101,FE1791703,簡報英文,2,B,,,
37,1101,GE3709301,歷史與文明的變遷,2,A-,,A,
38,1101,GE3714301,中國與東亞文明史,2,A-,,D,
39,1101,GE3901301,哲學與人生,2,B,,A,
40,1101,MB2100302,管理與企業倫理,3,A+,,,
41,1101,MI1006301,計算機概論,3,A+,,,
42,1101,MI161A001,微積分(上),3,A+,,,
43,1101,MI2202701,應用程式語言,3,A+,,,
44,1101,PE124A011,體育(法式滾球)(上),0,B,,,
45,1101,CC101A,英文字彙與閱讀(上),2,,抵免,,
46,1101,CC105A,英語口語訓練(上),2,,抵免,,
47,1101,CC101B,英文字彙與閱讀(下),2,,免修,,
48,1101,CC105B,英語口語訓練(下),2,,免修,,
